bayawak	b a j a w a k
pabor	p a b o ɾ
Cobarrubias	k o b a ɾ u b j a s
luminis	l u m i n i s
Arevalo	ʔ a ɾ e v a l o
malikhain	m a l i k h a ʔ i n
Kuwaresma	k u a ɾ e s m a
propesyonalismo	p ɾ o p e s j o n a l i s m o
ingkorporasyon	ʔ i ŋ k o ɾ p o ɾ a s j o n
Lumibao	l u m i b a w
mahinhin	m a h i n h i n
sapak	s a p a k
lamasin	l a m a s i n
letsugas	l e t͡ʃ u ɡ a s
panwelo	p a n w e l o
milagro	m i l a ɡ ɾ o
Collado	k o l j a d o
kolehiyal	k o l e h i a l
samo	s a m o ʔ
mambabarang	ˌm a m b a b a ɾ a ŋ
bibliyoteka	b i b l i o t e k a
magaan	m a ɡ a ʔ a n
literatura	l i t e ɾ a t u ɾ a
z	z i
Clemente	k l e m e n t e
mamuhay	m a m u h a j
entero	ʔ e n t e ɾ o
teista	t e i s t a
korido	k o ɾ i d o
rehente	ɾ e h e n t e
ibabaan	ʔ i b a b a ʔ a n
patol	p a t o l
pinansiyal	p i ˌn a n s i a l
sigwasan	s i ɡ w a s a n
Gabaldon	ɡ a b a l d o n
pinapagtawanan	p i ˌn a p a ɡ t a w a n a n
bulsa	b u l s a
baligtad	b a l i ɡ t a d
balimbing	b a l i m b i ŋ
asog	ʔ a s o ɡ
matitibay	m a t i t i b a j
Cu	k u
Heminis	h e m i n i s
Cavite	k a v i t e
giwa	ɡ i w a ʔ
Odeste	ʔ o d e s t e
Lascano	l a s k a n o
sumunod	s u m u n o d
konsumido	k o n s u m i d o
bokya	b o k j a ʔ
misis	m i s i s
Montemayor	m o n t e m a j o ɾ
bungaw	b u ŋ a w
halumigmig	h a l u m i ɡ m i ɡ
makuha	m a k u h a
butot	b u t o t
langhap	l a ŋ h a p
ermita	ʔ e ɾ m i t a
bansalagin	b a n s a l a ɡ i n
kakabig	k a k a b i ɡ
bansot	b a n s o t
nabuwisit	n a b u i s i t
pagerper	ˌp a ɡ e ɾ p e ɾ
luwang	l u a ŋ
perspektiba	p e ɾ s p e k t i b a
tsitsa	t͡ʃ i t͡ʃ a
makaramdam	m a k a ɾ a m d a m
eksperimento	ʔ e k s p e ɾ i m e n t o
tako	t a k o
hirol	h i ɾ o l
Indotsina	ʔ i n d o t͡ʃ i n a
alisangsang	ʔ a l i s a ŋ s a ŋ
Libjo	l i b h o ʔ
Gerda	ɡ e ɾ d a
baat	b a ʔ a t
sidlan	s i d l a n
kanal	k a n a l
mamutla	m a m u t l a ʔ
trabahador	t ɾ a b a h a d o ɾ
adiksiyon	ʔ a d i k s j o n
batubalani	b a t u b a l a n i ʔ
abyugin	ʔ a b j u ɡ i n
kompiyuteran	k o m p i u t e ɾ a n
abuhin	ʔ a b u h i n
adisyon	ʔ a d i s j o n
kukis	k u k i s
kandidatura	k a n d i d a t u ɾ a
kawingan	k a w i ŋ a n
duwag	d u a ɡ
palaisipan	p a ˌl a ʔ i s i p a n
himlay	h i m l a j
entremetido	ʔ e n t ɾ e m e t i d o
tupak	t u p a k
parlamentaryo	p a ɾ l a m e n t a ɾ j o
dinagipik	d i n a ɡ i p i k
Anunsiyasyon	ʔ a n u n s i a s j o n
tugi	t u ɡ i ʔ
hukuman	h u k u m a n
Mallare	m a l j a ɾ e
dagasa	d a ɡ a s a ʔ
iresponsable	ʔ i r e s p o n s a b l e
Diamante	d j a m a n t e
megalomanya	m e ɡ a l o m a n j a
sidhi	s i d h i ʔ
Tiongco	t i o ŋ k o
manlait	m a n l a ʔ i t
gabay	ɡ a b a j
singaw	s i ŋ a w
gusilaw	ɡ u s i l a w
kudlong	k u d l o ŋ
Closa	k l o s a
konektado	k o n e k t a d o
GRO	d j i ʔ a ɾ ʔ o
pagkaigkasin	p a ɡ k a ʔ i ɡ k a s i n
Lubiano	l u b j a n o
kumpensasyon	k u m p e n s a s j o n
malakas	m a l a k a s
diyablo	d i a b l o
hangganan	h a ŋ ɡ a n a n
Layco	l a j k o
Aliga	ʔ a l i ɡ a
taglamig	t a ɡ l a m i ɡ
Kaprikorniyo	k a p ɾ i k o ɾ n j o
maski	m a s k i
enagwas	ʔ e n a ɡ w a s
kinyang	k i n j a ŋ
arkitektura	ʔ a ɾ k i t e k t u ɾ a
masikip	m a s i k i p
kilitis	k i l i t i s
habulan	h a b u l a n
sawil	s a w i l
masamid	m a s a m i d
disko	d i s k o
parinlas	p a ɾ i n l a s
labanderiya	l a ˌb a n d e ɾ i a
pasma	p a s m a
hawsyaw	h a w s j a w
orasyon	ʔ o ɾ a s j o n
Maranan	m a ɾ a n a n
Singgapur	s i ŋ ɡ a p u ɾ
eskapularyo	ʔ e s k a p u l a ɾ j o
peryodista	p e ɾ j o d i s t a
gatilyo	ɡ a t i l j o
burak	b u ɾ a k
bini	b i n i ʔ
bulo	b u l o ʔ
tangay	t a ŋ a j
humiram	h u m i ɾ a m
ibinigay	ʔ i b i n i ɡ a j
dupa	d u p a ʔ
pison	p i s o n
kurot	k u ɾ o t
Asistio	ʔ a s i s t j o
kabinet	k a b i n e t
kuros	k u ɾ o s
yumanig	j u m a n i ɡ
Sarenas	s a ɾ e n a s
primo	p ɾ i m o
Barbie	b a ɾ b i
timayok	t i m a j o k
letson	l e t͡ʃ o n
ruwina	ɾ u i n a
Pansol	p a n s o l
sambong	s a m b o ŋ
kakanin	k a k a n i n
apak	ʔ a p a k
sisid	s i s i d
matangkad	m a t a ŋ k a d
Awstralya	ʔ a w s t ɾ a l j a
Tagaytay	t a ɡ a j t a j
Ruedas	ɾ u e d a s
magbasanlot	m a ɡ b a s a n l o t
mahalaga	m a h a l a ɡ a
ipatapon	ʔ i p a t a p o n
sinturon	s i n t u ɾ o n
linggatong	l i ŋ ɡ a t o ŋ
kugita	k u ɡ i t a ʔ
tabi	t a b i
haltak	h a l t a k
polaynas	p o l a j n a s
dale	d a l e
kalamismis	k a l a m i s m i s
Maloles	m a l o l e s
isakay	ʔ i s a k a j
balo	b a l o
tsang	t͡ʃ a ŋ
Katoliko	k a t o l i k o
Pinagkaisahan	p i n a ɡ k a ʔ i s a h a n
Llanera	l j a n e ɾ a
dibdibin	d i b d i b i n
demokrasya	d e m o k ɾ a s j a
sugapa	s u ɡ a p a ʔ
kasero	k a s e ɾ o
kutsukutso	k u ˌt͡ʃ u k u t͡ʃ o
ubo	ʔ u b o
halimbawa	h a l i m b a w a ʔ
mamilis	m a m i l i s
Sin	s i n
Summer	s a m e ɾ
muhala	m u h a l a ʔ
mamaya	m a m a j a ʔ
gumuho	ɡ u m u h o ʔ
taludtod	t a l u d t o d
lalawigan	l a l a w i ɡ a n
onlayn	ʔ o n l a j n
kumbulsiyon	k u m b u l s i o n
taympers	t a j m p e ɾ s
Manilenya	m a n i l e n j a
maghati	m a ɡ h a t i ʔ
kapansanan	k a p a n s a n a n
opresyon	ʔ o p ɾ e s j o n
peram	p e ɾ a m
pamamahagi	p a m a m a h a ɡ i ʔ
suhol	s u h o l
kriket	k ɾ i k e t
ragsak	ɾ a ɡ s a k
alipin	ʔ a l i p i n
bilugan	b i l u ɡ a n
radyo	ɾ a d j o
cato	k a t o
misayl	m i s a j l
mabalasik	m a b a l a s i k
rebelyon	ɾ e b e l j o n
dagison	d a ɡ i s o n
iring	ʔ i ɾ i ŋ
talang	t a l a ŋ
NAPOLCOM	n a p o l k o m
manloloko	m a n l o l o k o
budhi	b u d h i ʔ
mangalandakan	m a ŋ a l a n d a k a n
katha	k a t h a ʔ
Tumacder	t u m a k d e ɾ
botelya	b o t e l j a
muyangit	m u j a ŋ i t
umusbong	ʔ u m u s b o ŋ
Mañalac	m a ɲ a l a k
alahero	ʔ a l a h e ɾ o
kaalit	k a ʔ a l i t
maabo	m a ʔ a b o
sisne	s i s n e
dengge	d e ŋ ɡ e
karelyebo	k a ɾ e l j e b o
kabukiran	k a b u k i ɾ a n
sabi	s a b i
tabatsingtsing	t a b a t͡ʃ i ŋ t͡ʃ i ŋ
tarang	t a ɾ a ŋ
sikolohiya	s i k o l o h i a
ortograpiya	ʔ o ɾ t o ɡ ɾ a p i a
haro	h a ɾ o
Soledad	s o l e d a d
marites	m a ɾ i t e s
heneral	h e n e ɾ a l
Kankanaey	k a n k a n a ʔ e j
baniaga	b a n j a ɡ a ʔ
Cueto	k u e t o
yakyak	j a k j a k
lahi	l a h i ʔ
imoralidad	ʔ i m o ɾ a l i d a d
daungan	ˌd a ʔ u ŋ a n
desente	d e s e n t e
magkaaway	m a ɡ k a ʔ a w a j
magkasakit	m a ɡ k a s a k i t
burol	b u ɾ o l
adres	ʔ a d ɾ e s
traidor	t ɾ a j d o ɾ
palpak	p a l p a k
melokoton	m e l o k o t o n
sentido	s e n t i d o
ayon	ʔ a j o n
pagalingin	p a ɡ a l i ŋ i n
lambanog	l a m b a n o ɡ
santelmo	s a n t e l m o
karangalan	k a ɾ a ŋ a l a n
Vigan	v i ɡ a n
iskul	ʔ i s k u l
tao	t a ʔ o
talibas	t a l i b a s
almirol	ʔ a l m i ɾ o l
balinsasayaw	b a ˌl i n s a s a j a w
Ann	ʔ a n
siwang	s i w a ŋ
Marulas	m a ɾ u l a s
linisan	l i n i s a n
sibika	ˌs i b i k a
Banaag	b a n a ʔ a ɡ
Bajado	b a h a d o
deliryo	d e l i ɾ j o
nagnanakaw	n a ɡ n a n a k a w
bubuweltahan	b u b u ˌe l t a h a n
inggit	ʔ i ŋ ɡ i t
pagkasuplado	p a ɡ k a s u p l a d o
pribilehiyo	p ɾ i b i l e h i o
pintor	p i n t o ɾ
rotonda	ɾ o t o n d a
'di	d i ʔ
tuna	t u n a ʔ
kita	k i t a
panahon	p a n a h o n
pampanitikan	p a m p a n i t i k a n
Nadine	n a d i n
limay	l i m a j
talunton	t a l u n t o n
hapit	h a p i t
balita	b a l i t a ʔ
Soliven	s o l i v e n
kampanaryo	k a m p a n a ɾ j o
seks	s e k s
bigtihin	b i ɡ t i h i n
nakainom	n a k a ʔ i n o m
uway	ʔ u a j
hapay	h a p a j
magkuwenta	m a ɡ k u e n t a
magbababoy	m a ɡ b a b a b o j
Munsayac	m u n s a j a k
bayad	b a j a d
Dionisio	d j o n i s j o
tonelada	t o n e l a d a
Elizaga	ʔ e l i z a ɡ a
madre	m a d ɾ e
disaluyan	d i s a l u j a n
gumimik	ɡ u m i m i k
Tayabense	t a j a b e n s e
tinig	t i n i ɡ
dekorasyon	d e k o ɾ a s j o n
burahin	b u ɾ a h i n
aksiyon	ʔ a k s i o n
tindalo	t i n d a l o ʔ
kaanib	k a ʔ a n i b
bigotilyo	b i ɡ o t i l j o
balandra	b a l a n d ɾ a
ekselensiya	ʔ e k s e l e n s j a
angkan	ʔ a ŋ k a n
ligamento	l i ɡ a m e n t o
telepatiya	t e l e p a t i a
tuma	t u m a
bertebrado	b e ɾ t e b ɾ a d o
Aranda	ʔ a ɾ a n d a
sumpa	s u m p a ʔ
bronse	b ɾ o n s e
desilitro	d e s i l i t ɾ o
pasukan	p a s u k a n
responsable	ɾ e s p o n s a b l e
piyesa	p i e s a
mapanira	m a p a n i ɾ a ʔ
Pagaspas	p a ɡ a s p a s
ugnay	ʔ u ɡ n a j
talupak	t a l u p a k
Agusan	ʔ a ɡ u s a n
magkautang	m a ɡ k a ʔ u t a ŋ
akwaryum	ʔ a k w a ɾ j u m
bumasa	b u m a s a
Tarnate	t a ɾ n a t e
DOLE	d o l e
komplikasyon	k o m p l i k a s j o n
manawagan	m a n a w a ɡ a n
mayuldumo	m a j u l d u m o
ahon	ʔ a h o n
kumapal	k u m a p a l
bagal	b a ɡ a l
elye	ʔ e l j e
lakre	l a k ɾ e
prinsa	p ɾ i n s a
kapas	k a p a s
rehistro	ɾ e h i s t ɾ o
tatagukan	t a t a ɡ u k a n
bungbong	b u ŋ b o ŋ
dagsa	d a ɡ s a ʔ
Montecillo	m o n t e s i l j o
personal	p e ɾ s o n a l
Ragudo	ɾ a ɡ u d o
banyas	b a n j a s
erehiya	ʔ e ɾ e h i a
umawit	ʔ u m a w i t
siyesta	s i e s t a
abla	ʔ a b l a
'ka	k a ʔ
utot	ʔ u t o t
mangailangan	m a ŋ a ʔ i l a ŋ a n
istorbo	ʔ i s t o ɾ b o
pisan	p i s a n
bumabahing	b u m a b a h i ŋ
aplikasyon	ʔ a p l i k a s j o n
rebulto	ɾ e b u l t o
agwamarina	ʔ a ɡ w a m a ɾ i n a
Sariaya	s a ɾ j a j a
lugo	l u ɡ o
Rajah	ɾ a h a
putok	p u t o k
bira	b i ɾ a
asa	ʔ a s a
kabituinan	k a b i t u ʔ i n a n
Buhain	b u h a ʔ i n
Garcia	ɡ a ɾ s i a
g̃	ŋ
Manaois	m a n a w i s
paniniwala	p a n i n i w a l a ʔ
sikologo	s i k o l o ɡ o
tarik	t a ɾ i k
tanggi	t a ŋ ɡ i
katre	k a t ɾ e
Ticzon	t i k s o n
kupal	k u p a l
huwataw	h u a t a w
betis	b e t i s
hagunot	h a ɡ u n o t
maputik	m a p u t i k
dolar	d o l a ɾ
bahid	b a h i d
dalubtala	d a ˌl u b t a l a ʔ
alugin	ʔ a l u ɡ i n
anislag	ʔ a n i s l a ɡ
tiyahin	t i a h i n
oso	ʔ o s o
Hinduismo	h i n d u i s m o
Yasmin	j a s m i n
bigo	b i ɡ o ʔ
obhetibismo	ʔ o b h e t i b i s m o
Pederio	p e d e ɾ j o
labandera	l a b a n d e ɾ a
tabas	t a b a s
Weste	w e s t e
kloropormo	k l o ɾ o p o ɾ m o
gamutin	ɡ a m u t i n
notaryo	n o t a ɾ j o
Villamayor	v i l j a m a j o ɾ
dalubituinan	d a ˌl u b i t u ʔ i n a n
kisay	k i s a j
panuwelo	p a n u e l o
urang	ʔ u ɾ a ŋ
inaabisuhan	ʔ i n a ʔ a b i s u h a n
suplay	s u p l a j
Lucero	l u s e ɾ o
pagnanakaw	p a ɡ n a n a k a w
triduo	t ɾ i d u ʔ o
mabulaklak	m a b u l a k l a k
balde	b a l d e
magmadali	m a ɡ m a d a l i ʔ
inspektor	ʔ i n s p e k t o ɾ
balikan	ˌb a l i k a n
sandaigdigan	s a n d a ʔ i ɡ d i ɡ a n
kubil	k u b i l
sangkatauhan	s a ŋ k a t a ʔ u h a n
Dimailig	d i m a ʔ i l i ɡ
Juana	h u a n a
bangkiling	b a ŋ k i l i ŋ
semantika	s e ˌm a n t i k a
kubtangkas	k u b t a ŋ k a s
karbungkulo	k a ɾ b u ŋ k u l o
empirisismo	ˌʔ e m p i ɾ i s i s m o
lukto	l u k t o ʔ
Estigoy	ʔ e s t i ɡ o j
puwente	p u e n t e
kantot	k a n t o t
yuko	j u k o ʔ
ani	ʔ a n i
iglesya	ʔ i ɡ l e s j a
guya	ɡ u j a ʔ
hinlog	h i n l o ɡ
luoy	l u ʔ o j
okra	ʔ o k ɾ a
palaman	p a l a m a n
ilot	ʔ i l o t
Pekto	p e k t o
kursonada	k u ɾ s o n a d a
tabatsing	t a b a t͡ʃ i ŋ
nanananghalian	n a n a n a ŋ h a l i ʔ a n
lamod	l a m o d
Borlaza	b o ɾ l a z a
yukod	j u k o d
tapos	t a p o s
lumbay	l u m b a j
magsuot	m a ɡ s u ʔ o t
sepelin	s e p e l i n
bakawan	b a k a w a n
pagakpak	p a ɡ a k p a k
kalaswaan	k a l a s w a ʔ a n
kerosin	ˌk e ɾ o s i n
Silayan	s i l a j a n
husto	h u s t o
dobolyu	d o b o l j u
empleado	ʔ e m p l e a d o
bakong	b a k o ŋ
pasigan	p a s i ɡ a n
maanak	m a ʔ a n a k
masilya	m a s i l j a
peste	p e s t e
ibigay	ʔ i b i ɡ a j
oeste	ʔ o e s t e
seradura	s e ɾ a d u ɾ a
Artiaga	ʔ a ɾ t i a ɡ a
lamat	l a m a t
Carunungan	k a ɾ u n u ŋ a n
pupu	p u p u ʔ
gagad	ɡ a ɡ a d
magwahil	m a ɡ w a h i l
ibenta	ʔ i b e n t a
dokumentaryo	d o k u m e n t a ɾ j o
waray	w a ɾ a j
pasilidad	p a s i l i d a d
mambuwisit	m a m b u i s i t
Katipunan	k a t i p u n a n
marungis	m a ɾ u ŋ i s
hapis	h a p i s
sinigwelas	s i n i ɡ w e l a s
salalay	s a l a l a j
kulit	k u l i t
ikalawa	ʔ i k a l a w a
Disyembre	d i s j e m b ɾ e
Tupas	t u p a s
Peñaflor	p e ɲ a f l o ɾ
kidsulid	k i d s u l i d
lantutay	l a n t u t a j
bahagan	b a h a ɡ a n
banyo	b a n j o
maarte	m a ʔ a ɾ t e
Epikureismo	ʔ e p i k u ɾ e i s m o
klabos	k l a b o s
lakbay	l a k b a j
leopardo	l e o p a ɾ d o
Yabut	j a b u t
Kiamzon	k i a m s o n
talas	t a l a s
puna	p u n a
Eloriaga	ʔ e l o ɾ j a ɡ a
pananampalataya	p a n a n a m p a l a t a j a
tumawag	t u m a w a ɡ
punongkahoy	ˌp u n o ŋ k a h o j
labis	l a b i s
gahi	ɡ a h i ʔ
kuro	k u ɾ o ʔ
ulnukalnangin	ʔ u l n u k a l n a ŋ i n
nagbabaon	n a ɡ b a b a ʔ o n
Laylo	l a j l o
relohero	ɾ e l o h e ɾ o
pinirmahan	p i n i ɾ m a h a n
Aragon	ʔ a ɾ a ɡ o n
sapul	s a p u l
uso	ʔ u s o
mas	m a s
ohetes	ʔ o h e t e s
lambing	l a m b i ŋ
Jaro	h a ɾ o
wisik	w i s i k
ladlad	l a d l a d
humatsing	h u m a t͡ʃ i ŋ
bertdey	b e ɾ t d e j
Songco	s o ŋ k o
agos	ʔ a ɡ o s
inam	ʔ i n a m
alog	ʔ a l o ɡ
tsok	t͡ʃ o k
Bolivar	b o l i v a ɾ
buang	b u ʔ a ŋ
taklab	t a k l a b
samain	s a m a ʔ i n
dilikas	d i l i k a s
alimuran	ʔ a l i m u ɾ a n
hiwalay	h i w a l a j
bisa	b i s a ʔ
tuyo	t u j o ʔ
wangis	w a ŋ i s
panday	p a n d a j
bra	b ɾ a
haka	h a k a ʔ
haspe	h a s p e
lampong	l a m p o ŋ
tayamutam	t a j a m u t a m
maimot	m a ʔ i m o t
ligis	l i ɡ i s
nagkukuwento	n a ɡ k u k u e n t o
maggiba	m a ɡ ɡ i b a ʔ
magluto	m a ɡ l u t o ʔ
Chedeng	t͡ʃ e d e ŋ
signo	s i ɡ n o
ekskomunikado	ʔ e k s k o m u n i k a d o
Kapampangan	k a p a m p a ŋ a n
estasyon	ʔ e s t a s j o n
Balmes	b a l m e s
mantala	m a n t a l a
okasyon	ʔ o k a s j o n
Cayabyab	k a j a b j a b
Kristiyano	k ɾ i s t i a n o
sisante	s i s a n t e
Hau	h a w
pulseras	p u l s e ɾ a s
agnas	ʔ a ɡ n a s
bisaklat	b i s a k l a t
tilao	t i l a ʔ o
pintuan	p i n t u ʔ a n
mami	m a m i
abat	ʔ a b a t
nagaganap	n a ɡ a ɡ a n a p
gansal	ɡ a n s a l
plantsa	p l a n t͡ʃ a
kutsada	k u t͡ʃ a d a
daluhaka	d a l u h a k a ʔ
Ty	t i
tumulong	t u m u l o ŋ
Haponesa	h a p o n e s a
kamelyo	k a m e l j o
masiba	m a s i b a ʔ
lubang	l u b a ŋ
Jara	h a ɾ a
nakayukyok	n a k a j u k j o k
paliguan	p a l i ɡ u ʔ a n
abiso	ʔ a b i s o
kuwento	k u e n t o
samakatwid	s a m a k a t w i d
analitika	ʔ a n a ˌl i t i k a
apoy	ʔ a p o j
Jalandoni	h a l a n d o n i
asnan	ʔ a s n a n
magyaya	m a ɡ j a j a ʔ
sabak	s a b a k
sodiyako	s o d i a k o
Haw	h a w
mulkaphay	m u l k a p h a j
agoy	ʔ a ɡ o j
busilak	b u s i l a k
krimen	k ɾ i m e n
sunuran	ˌs u n u ɾ a n
lapastanganin	l a p a s t a ŋ a n i n
talukab	t a l u k a b
ᜊ	b a b a ʔ
tikling	t i k l i ŋ
bulalayak	ˌb u l a l a j a k
pambihira	p a m b i h i ɾ a ʔ
yumurak	j u m u ɾ a k
teleserye	t e l e s e ɾ j e
suweter	s u e t e ɾ
bati	b a t i ʔ
aberya	ʔ a b e ɾ j a
panggang	p a ŋ ɡ a ŋ
gilid	ɡ i l i d
wis	w i s
Basallote	b a s a l j o t e
burara	b u ɾ a ɾ a ʔ
agulo	ʔ a ɡ u l o
Sobrepeña	s o b ɾ e p e ɲ a
pusaw	p u s a w
arok	ʔ a ɾ o k
bakuran	b a k u ɾ a n
tokador	t o k a d o ɾ
dayan	d a j a n
talukbong	t a l u k b o ŋ
sila	s i l a
kubrekama	k u b ɾ e k a m a
sentimo	ˌs e n t i m o
buwagin	b u a ɡ i n
Magdangal	m a ɡ d a ŋ a l
sotanghon	s o t a ŋ h o n
ulol	ʔ u l o l
gaong	ɡ a ʔ o ŋ
patag	p a t a ɡ
samaral	s a m a ɾ a l
saksakin	s a k s a k i n
X	ʔ e k s
hilaga	h i l a ɡ a ʔ
ibangsilyo	ʔ i b a ŋ s i l j o
ngakngak	ŋ a k ŋ a k
idroheno	ʔ i d ɾ o h e n o
linatsay	l i n a t͡ʃ a j
tate	t a t e ʔ
tsarera	t͡ʃ a ɾ e ɾ a
terminal	ˌt e ɾ m i n a l
pagkabigo	p a ɡ k a b i ɡ o ʔ
historikal	h i s t o ɾ i k a l
Franco	f ɾ a ŋ k o
anakroniko	ʔ a n a k ˌɾ o n i k o
Pagdanganan	p a ɡ d a ŋ a n a n
barko	b a ɾ k o
kendo	k e n d o
Kurisma	k u ɾ i s m a
mawala	m a w a l a ʔ
sinaing	s i n a ʔ i ŋ
madamot	m a d a m o t
panadero	p a n a d e ɾ o
ospitalidad	ʔ o s p i t a l i d a d
makita	m a k i t a ʔ
agwahas	ʔ a ɡ w a h a s
entusyasmo	ʔ e n t u s j a s m o
kabaretista	k a b a ɾ e t i s t a
obligasyon	ʔ o b l i ɡ a s j o n
nanamantala	n a n a m a n t a l a
taliba	t a l i b a ʔ
likot	l i k o t
varyant	v a ɾ j a n t
hangad	h a ŋ a d
Montenegro	m o n t e n e ɡ ɾ o
mangaliwa	m a ŋ a l i w a ʔ
Inglesero	ʔ i ŋ ɡ l e s e ɾ o
protina	p ɾ o t i n a
lagislis	l a ɡ i s l i s
giba	ɡ i b a ʔ
miswa	m i s w a
bihilante	b i h i l a n t e
persigido	p e ɾ s i ɡ i d o
tambanggalan	t a m b a ŋ ɡ a l a n
maanggo	m a ʔ a ŋ ɡ o
tapak	t a p a k
puyat	p u j a t
espantaho	ʔ e s p a n t a h o
Nagtalon	n a ɡ t a l o n
bagalan	b a ɡ a l a n
tagulamin	t a ɡ u l a m i n
pekas	p e k a s
dapithapon	ˌd a p i t h a p o n
timpi	t i m p i ʔ
satelayt	s a t e l a j t
nagpapaubaya	n a ɡ p a p a ʔ u b a j a ʔ
takip	t a k i p
Clarence	k l a ɾ e n s
bukana	b u k a n a
tugya	t u ɡ j a ʔ
ebakwasyon	ʔ e b a k w a s j o n
ketongin	k e t o ŋ i n
Geraldine	ˌd j e ɾ a l d i n
senado	s e n a d o
tipaklong	t i p a k l o ŋ
limahi	l i m a h i ʔ
inaanak	ʔ i ˌn a ʔ a n a k
paboritismo	p a b o ɾ i t i s m o
termos	t e ɾ m o s
sawing	s a w i ŋ
tagmangga	t a ɡ m a ŋ ɡ a
tagisuyo	t a ɡ i s u j o ʔ
tekwan	t e k w a n
madagta	m a d a ɡ t a ʔ
Nagcarlan	n a ɡ k a ɾ l a n
pulupito	p u l u p i t o
balatik	b a l a t i k
espongha	ʔ e s p o ŋ h a
kapagka	k a p a ɡ k a ʔ
abangan	ˌʔ a b a ŋ a n
dagundong	d a ɡ u n d o ŋ
kalyos	k a l j o s
sundot	s u n d o t
irebisa	ʔ i ɾ e b i s a
upahan	ʔ u p a h a n
ambubuyog	ʔ a m b u b u j o ɡ
binibini	b i n i b i n i
kuwa	k u a ʔ
kooperasyon	k o ʔ o p e ɾ a s j o n
yaon	j a ʔ o n
alangan	ʔ a l a ŋ a n
letmaku	l e t m a k u
mangobra	m a ŋ o b ɾ a
kulugo	k u l u ɡ o
Fariñas	f a ɾ i ɲ a s
tinapa	t i n a p a
singkamas	s i ŋ k a m a s
heko	h e k o
Majayjay	m a h a j h a j
arsilya	ʔ a ɾ s i l j a
Isko	ʔ i s k o ʔ
barker	b a ɾ k e ɾ
dagitban	d a ɡ i t b a n
peluka	p e l u k a
tsikot	t͡ʃ i k o t
Moralde	m o ɾ a l d e
rito	ɾ i t o
Malibiran	m a l i b i ɾ a n
par	p a ɾ
Bascoguin	b a s k o ɡ i n
Naomi	n a j o w m i
sakramento	s a k ɾ a m e n t o
Naujan	n a ʔ u h a n
tumoma	t u m o m a ʔ
bulilyaso	b u l i l j a s o
datiles	ˌd a t i l e s
umulit	ʔ u m u l i t
isangkot	ʔ i s a ŋ k o t
pastilyas	p a s t i l j a s
gumising	ɡ u m i s i ŋ
kabuwanan	k a b u a n a n
sakal	s a k a l
pulburon	p u l b u ɾ o n
langal	l a ŋ a l
kadugo	k a d u ɡ o ʔ
pananawagan	p a n a n a w a ɡ a n
diyosesis	d i o s e s i s
Nelson	n e l s o n
Chiyoko	t͡ʃ i o k o
lagayan	ˌl a ɡ a j a n
Banayad	b a n a j a d
hupa	h u p a ʔ
Anor	ʔ a n o ɾ
brodkast	b ɾ o d k a s t
tigmata	t i ɡ m a t a
Banal	b a n a l
Ala	ʔ a l a
hanip	h a n i p
malabnaw	m a l a b n a w
retratista	ɾ e t ɾ a t i s t a
