<|ARM|>աբորտ	ɑ b ɔ ɾ t
<|RUS|>текилах	tʲ i kʲ i ɫ a x
<|RUS|>насаждавши	n a s a ʐ d a f ʂ i
<|RUS|>дискетах	dʲ i s kʲ e t a x
<|RUS|>приплясывать	p rʲ i p lʲ a s i v a tʲ
<|RUS|>плешь	p lʲ e ʂ
<|RUS|>предъявится	p rʲ i d j a vʲ i t͡s a
<|RUS|>размягчаемый	r a z mʲ i x t͡ɕ a j i m i j
<|RUS|>запрягут	z a p rʲ i ɡ u t
<|RUS|>настучав	n a s t u t͡ɕ a f
<|RUS|>губерниях	ɡ u bʲ e r nʲ i j a x
<|RUS|>унесётесь	u nʲ i sʲ o tʲ i sʲ
<|RUS|>раскачиваемся	r a s k a t͡ɕ i v a j i m sʲ a
<|RUS|>больнаи	b a lʲ n a i
<|RUS|>помазанников	p a m a z a nʲ i k a f
<|RUS|>нумерацией	n u mʲ i r a t͡s i j i j
<|RUS|>изготовлением	i z ɡ a t a v lʲ e nʲ i j i m
<|RUS|>держава	dʲ i r ʐ a v a
<|RUS|>умиришь	u mʲ i rʲ i ʂ
<|RUS|>убежим	u bʲ i ʐ i m
<|RUS|>доводят	d a v o dʲ a t
<|RUS|>отбудьте	a d b u tʲː e
<|RUS|>хиты	xʲ i t i
<|RUS|>силаче	sʲ i ɫ a t͡ɕ e
<|RUS|>прерывавши	p rʲ i r i v a f ʂ i
<|RUS|>зондируем	z a nʲ dʲ i r u j i m
<|RUS|>упроси	u p r a sʲ i
<|RUS|>гирям	ɡʲ i rʲ a m
<|RUS|>назначении	n a z n a t͡ɕ e nʲ i i
<|RUS|>облепляемый	a b lʲ i p lʲ a j i m i j
<|RUS|>реабилитируем	rʲ i a bʲ i lʲ i tʲ i r u j i m
<|RUS|>ликбезам	lʲ i ɡ bʲ e z a m
<|RUS|>мотылькам	m a t i lʲ k a m
<|RUS|>ускоришься	u s k o rʲ i ʂ sʲ a
<|RUS|>фасолей	f a s o lʲ i j
<|RUS|>дуэта	d u e t a
<|RUS|>мимикрий	mʲ i mʲ i k rʲ i j
<|RUS|>мейтнериев	mʲ i j tʲ nʲ e rʲ i j i f
<|RUS|>склеило	s k lʲ e i ɫ a
<|RUS|>буревестника	b u rʲ i vʲ e sʲ nʲ i k a
<|RUS|>благоустрой	b ɫ a ɡ a u s t r o j
<|RUS|>заглинизированности	z a ɡ lʲ i nʲ i zʲ i r a v a n a sʲ tʲ i
<|RUS|>укреплений	u k rʲ i p lʲ e nʲ i j
<|RUS|>гостю	ɡ o sʲ tʲ u
<|RUS|>сгущаюсь	z ɡ u ɕː a j u sʲ
<|RUS|>разговляются	r a z ɡ a v lʲ a j u t͡s a
<|RUS|>биотоксичность	bʲ i a t a k sʲ i t͡ɕ n a sʲ tʲ
<|RUS|>клавдия	k ɫ a v dʲ i j a
<|RUS|>деканаты	d i k a n a t i
<|RUS|>возобновите	v a z a b n a vʲ i tʲ e
<|RUS|>укрылся	u k r i ɫ s ⁽ʲ ⁾ a
<|RUS|>рожаете	r a ʐ a j i tʲ e
<|RUS|>угрожающий	u ɡ r a ʐ a j u ɕː i j
<|RUS|>толковании	t a ɫ k a v a nʲ i i
<|RUS|>деревяшкой	dʲ i rʲ i vʲ a ʂ k a j
<|RUS|>сачкуйте	s a t͡ɕ k u j tʲ e
<|RUS|>гвардейца	ɡ v a r dʲ e j t͡s a
<|RUS|>завешивайте	z a vʲ e ʂ i v a j tʲ e
<|RUS|>висело	vʲ i sʲ e ɫ a
<|RUS|>капибарами	k a pʲ i b a r a mʲ i
<|RUS|>растило	r a sʲ tʲ i ɫ a
<|RUS|>вазочками	v a z a t͡ɕ k a mʲ i
<|RUS|>льдинок	lʲ dʲ i n a k
<|RUS|>туземцами	t u zʲ e m t͡s a mʲ i
<|RUS|>чахотке	t͡ɕ i x o t kʲ e
<|RUS|>привстающий	p rʲ i f s t a j u ɕː i j
<|RUS|>реликта	rʲ i lʲ i k t a
<|RUS|>отдалять	a d a lʲ a tʲ
<|RUS|>блумфонтейн	b ɫ u m f a n t i j n
<|RUS|>отставший	a t͡s s t a f ʂ i j
<|RUS|>токсичный	t a k sʲ i t͡ɕ n i j
<|RUS|>валенком	v a lʲ i n k a m
<|RUS|>приземлявшийся	p rʲ i zʲ i m lʲ a f ʂ i j sʲ a
<|RUS|>невежественна	nʲ i vʲ e ʐ i s t vʲ i n a
<|RUS|>артистка	a r tʲ i s t k a
<|RUS|>шампуня	ʂ a m p u nʲ a
<|RUS|>негодованию	nʲ i ɡ a d a v a nʲ i j u
<|RUS|>приготовлением	p rʲ i ɡ a t a v lʲ e nʲ i j i m
<|RUS|>магнатов	m a ɡ n a t a f
<|RUS|>вступлениях	f s t u p lʲ e nʲ i j a x
<|RUS|>окопа	a k o p a
<|RUS|>озарила	a z a rʲ i ɫ a
<|RUS|>отворачивающийся	a t v a r a t͡ɕ i v a j u ɕː i j sʲ a
<|RUS|>простудивши	p r a s t u dʲ i f ʂ i
<|RUS|>комиссиями	k a mʲ i sʲ i j a mʲ i
<|RUS|>расхищав	r a s xʲ i ɕː a f
<|RUS|>нарекла	n a rʲ i k ɫ a
<|RUS|>сровняйте	s r a v nʲ a j tʲ e
<|RUS|>осияваешь	a sʲ i j i v a j i ʂ
<|RUS|>инактивирую	i n a k tʲ i vʲ i r u j u
<|RUS|>умудрит	u m u d rʲ i t
<|RUS|>гуглите	ɡ u ɡ lʲ i tʲ e
<|RUS|>пропитывав	p r a pʲ i t i v a f
<|RUS|>самоцвета	s a m a t͡s vʲ e t a
<|RUS|>толстяком	t a ɫ s ⁽ʲ ⁾ tʲ i k o m
<|RUS|>всклокоченный	f s k ɫ a k o t͡ɕ i n i j
<|RUS|>нервничавший	nʲ e r v nʲ i t͡ɕ i f ʂ i j
<|RUS|>борющийся	b o rʲ u ɕː i j sʲ a
<|RUS|>зачитывайся	z a t͡ɕ i t i v a j sʲ a
<|RUS|>остужав	a s t u ʐ a f
<|RUS|>лосьонам	ɫ a sʲ j o n a m
<|RUS|>вальцующий	v a lʲ t͡s u j u ɕː i j
<|RUS|>распиная	r a s pʲ i n a j a
<|RUS|>топазу	t a p a z u
<|RUS|>телетекстах	tʲ e lʲ i tʲ e k s t a x
<|RUS|>подзаголовков	p a d͡z z a ɡ a ɫ o f k a f
<|RUS|>ревел	rʲ i vʲ e ɫ
<|RUS|>благословимся	b ɫ a ɡ a s ɫ a vʲ i m sʲ a
<|RUS|>какую	k a k u j u
<|RUS|>зажглись	z a ʐ ɡ lʲ i sʲ
<|RUS|>орошу	a r a ʂ u
<|RUS|>шарахать	ʂ a r a x a tʲ
<|RUS|>руководств	r u k a v o t͡s t f
<|RUS|>клянчу	k lʲ a nʲ t͡ɕ u
<|RUS|>зацепляло	z a t͡s i p lʲ a ɫ a
<|RUS|>абаданце	a b a d a n t͡s i
<|RUS|>реяв	rʲ e j i f
<|RUS|>ранетки	r a nʲ e t kʲ i
<|RUS|>покладая	p a k ɫ a d a j a
<|RUS|>предпишем	p rʲ i t pʲ i ʂ i m
<|RUS|>бороздим	b a r a zʲ dʲ i m
<|RUS|>нуворишам	n u v a rʲ i ʂ a m
<|RUS|>арке	a r kʲ e
<|RUS|>взбегав	v z bʲ i ɡ a f
<|RUS|>гуманизме	ɡ u m a nʲ i z mʲ e
<|RUS|>рожью	r o ʐ j u
<|RUS|>гидраты	ɡʲ i d r a t i
<|RUS|>доверительностям	d a vʲ i rʲ i tʲ i lʲ n a sʲ tʲ a m
<|RUS|>холодавши	x a ɫ a d a f ʂ i
<|RUS|>тюльпана	tʲ u lʲ p a n a
<|RUS|>выкрасило	v i k r a sʲ i ɫ a
<|RUS|>взвинчивал	v z vʲ i nʲ t͡ɕ i v a ɫ
<|RUS|>вуй	v u j
<|RUS|>маразмы	m a r a z m i
<|RUS|>дисгармониею	dʲ i z ɡ a r m o nʲ i j i j u
<|RUS|>ломаку	ɫ a m a k u
<|RUS|>памятей	p a mʲ i tʲ i j
<|RUS|>вседозволенностях	f sʲ i d a z v o lʲ i n a sʲ tʲ a x
<|RUS|>куркумой	k u r k u m a j
<|RUS|>тушуй	t u ʂ u j
<|RUS|>заносит	z a n o sʲ i t
<|RUS|>киноаппаратом	kʲ i n a a p a r a t a m
<|RUS|>припоминаешь	p rʲ i p a mʲ i n a j i ʂ
<|RUS|>зевал	zʲ i v a ɫ
<|RUS|>накалывать	n a k a ɫ i v a tʲ
<|RUS|>контрактниках	k a n t r a k tʲ nʲ i k a x
<|RUS|>обучавшийся	a b u t͡ɕ a f ʂ i j sʲ a
<|RUS|>упоминаются	u p a mʲ i n a j u t͡s a
<|RUS|>абдеритами	a b dʲ i rʲ i t a mʲ i
<|RUS|>теребейчук	tʲ i rʲ i bʲ i j t͡ɕ u k
<|RUS|>учугов	u t͡ɕ u ɡ a f
<|RUS|>изведав	i z vʲ e d a f
<|RUS|>дополнивший	d a p o ɫ nʲ i f ʂ i j
<|RUS|>давлениям	d a v lʲ e nʲ i j a m
<|RUS|>приколоть	p rʲ i k a ɫ o tʲ
<|RUS|>колосьям	k a ɫ o sʲ j a m
<|RUS|>монголом	m a n ɡ o ɫ a m
<|RUS|>высевок	v i sʲ i v a k
<|RUS|>затешешь	z a tʲ e ʂ i ʂ
<|RUS|>дураков	d u r a k o f
<|RUS|>коренившись	k a rʲ i nʲ i f ʂ i sʲ
<|RUS|>тулии	t u lʲ i i
<|RUS|>выкраиваются	v i k r a i v a j u t͡s a
<|RUS|>мнений	m nʲ e nʲ i j
<|RUS|>просветлевший	p r a s vʲ i t lʲ e f ʂ i j
<|RUS|>первые	pʲ e r v i j e
<|RUS|>буханке	b u x a n kʲ e
<|RUS|>светиться	s vʲ i tʲ i t͡s a
<|RUS|>завораживать	z a v a r a ʐ i v a tʲ
<|RUS|>епитрахилей	j i pʲ i t r a xʲ i lʲ i j
<|RUS|>статейкой	s t a tʲ e j k a j
<|RUS|>вмазывай	v m a z i v a j
<|RUS|>прощанья	p r a ɕː a nʲ j a
<|RUS|>кочевнике	k a t͡ɕ e v nʲ i kʲ e
<|RUS|>хлебцем	x lʲ e p t͡s i m
<|RUS|>употребляли	u p a t rʲ i b lʲ a lʲ i
<|RUS|>хадиса	x a dʲ i s a
<|RUS|>ощетинила	a ɕː i tʲ i nʲ i ɫ a
<|RUS|>сочинением	s a t͡ɕ i nʲ e nʲ i j i m
<|RUS|>приползать	p rʲ i p a ɫ z a tʲ
<|RUS|>съедутся	s j e d u t͡s a
<|RUS|>цесарем	t͡s e s a rʲ i m
<|RUS|>сосною	s a s n o j u
<|RUS|>патрульному	p a t r u lʲ n a m u
<|RUS|>гобелене	ɡ a bʲ i lʲ e nʲ e
<|RUS|>анусах	a n u s a x
<|RUS|>исписывало	i s pʲ i s i v a ɫ a
<|RUS|>бесноватыми	bʲ i s n a v a t i mʲ i
<|RUS|>ризе	rʲ i zʲ e
<|RUS|>террористе	t i r a rʲ i sʲ tʲ e
<|RUS|>прислужили	p rʲ i s ɫ u ʐ i lʲ i
<|RUS|>ослихам	a s ⁽ʲ ⁾ lʲ i x a m
<|RUS|>артистке	a r tʲ i s t kʲ e
<|RUS|>облюю	a b lʲ u j u
<|RUS|>вкрадывалась	f k r a d i v a ɫ a sʲ
<|RUS|>перетекли	pʲ i rʲ i tʲ i k lʲ i
<|RUS|>поправишь	p a p r a vʲ i ʂ
<|RUS|>окаю	o k a j u
<|RUS|>резнями	rʲ i zʲ nʲ a mʲ i
<|RUS|>подворотне	p a d v a r o tʲ nʲ e
<|RUS|>жажда	ʐ a ʐ d a
<|RUS|>прожидях	p r o ʐ i dʲ a x
<|RUS|>хаяли	x a j i lʲ i
<|RUS|>свечнике	s vʲ i t͡ɕ nʲ i kʲ e
<|RUS|>обнажите	a b n a ʐ i tʲ e
<|RUS|>раздвинулись	r a z d vʲ i n u lʲ i sʲ
<|RUS|>подметайте	p a d mʲ i t a j tʲ e
<|RUS|>скороговорка	s k a r a ɡ a v o r k a
<|RUS|>осмотрами	a s m o t r a mʲ i
<|RUS|>крошенный	k r o ʂ i n i j
<|RUS|>растревоживают	r a s t rʲ i v o ʐ i v a j u t
<|RUS|>загар	z a ɡ a r
<|RUS|>толкалось	t a ɫ k a ɫ a sʲ
<|RUS|>сердцебиениях	sʲ i r t͡s i bʲ i j e nʲ i j a x
<|RUS|>обветшалый	a b vʲ i t͡ʂ ʂ a ɫ i j
<|RUS|>трактуете	t r a k t u j i tʲ e
<|RUS|>ненадобный	nʲ i n a d a b n i j
<|RUS|>слёзы	s ⁽ʲ ⁾ lʲ o z i
<|RUS|>перетягивавши	pʲ i rʲ i tʲ a ɡʲ i v a f ʂ i
<|RUS|>ободам	o b a d a m
<|RUS|>увезёшь	u vʲ i zʲ o ʂ
<|RUS|>преградивший	p rʲ i ɡ r a dʲ i f ʂ i j
<|RUS|>засвистим	z a s vʲ i sʲ tʲ i m
<|RUS|>киноактрисой	kʲ i n a a k t rʲ i s a j
<|RUS|>уединявшись	u j i dʲ i nʲ a f ʂ i sʲ
<|RUS|>активизируете	a k tʲ i vʲ i zʲ i r u j i tʲ e
<|RUS|>огонькам	a ɡ a nʲ k a m
<|RUS|>дымили	d i mʲ i lʲ i
<|RUS|>аккомпанировали	a k a m p a nʲ i r a v a lʲ i
<|RUS|>бутилируют	b u tʲ i lʲ i r u j u t
<|RUS|>владиславом	v ɫ a dʲ i s ɫ a v a m
<|RUS|>толкнёшь	t a ɫ k nʲ o ʂ
<|RUS|>затирая	z a tʲ i r a j a
<|RUS|>пользованиях	p o lʲ z a v a nʲ i j a x
<|RUS|>прапорщик	p r a p a r ɕː i k
<|RUS|>соревнуйтесь	s a rʲ i v n u j tʲ i sʲ
<|RUS|>фабрикую	f a b rʲ i k u j u
<|RUS|>восприняла	v a s p rʲ i nʲ i ɫ a
<|RUS|>похоронишь	p a x a r o nʲ i ʂ
<|RUS|>сходна	s x o d n a
<|RUS|>возвышенно	v a z v i ʂ i n a
<|RUS|>автогене	a f t a ɡʲ e nʲ e
<|RUS|>промокавший	p r a m a k a f ʂ i j
<|RUS|>перегрелись	pʲ i rʲ i ɡ rʲ e lʲ i sʲ
<|RUS|>подготовляйте	p a d ɡ a t a v lʲ a j tʲ e
<|RUS|>потребностях	p a t rʲ e b n a sʲ tʲ a x
<|RUS|>одаривая	a d a rʲ i v a j a
<|RUS|>чугунно	t͡ɕ u ɡ u n a
<|RUS|>отваживаемся	a t v a ʐ i v a j i m sʲ a
<|RUS|>презумпциями	p rʲ i z u m p t͡s i j a mʲ i
<|RUS|>расстраивался	r a s t r a i v a ɫ s ⁽ʲ ⁾ a
<|RUS|>довлело	d a v lʲ e ɫ a
<|RUS|>смрадишь	s m r a dʲ i ʂ
<|RUS|>адсорбировав	a t͡s s a r bʲ i r a v a f
<|RUS|>рефракторе	rʲ i f r a k t a rʲ e
<|RUS|>излияниями	i z ⁽ʲ ⁾ lʲ i j a nʲ i j a mʲ i
<|RUS|>гобеленами	ɡ a bʲ i lʲ e n a mʲ i
<|RUS|>приглядывавшийся	p rʲ i ɡ lʲ a d i v a f ʂ i j sʲ a
<|RUS|>эксцессов	i k s t͡s e s a f
<|RUS|>взяточникам	v zʲ a t a t͡ɕ nʲ i k a m
<|RUS|>потёрла	p a tʲ o r ɫ a
<|RUS|>абстрактам	a p s t r a k t a m
<|RUS|>сосками	s o s k a mʲ i
<|RUS|>брёха	b rʲ o x a
<|RUS|>поблагодарить	p a b ɫ a ɡ a d a rʲ i tʲ
<|RUS|>жучков	ʐ u t͡ɕ k o f
<|RUS|>осечкам	a sʲ e t͡ɕ k a m
<|RUS|>специализмы	s pʲ i t͡s i a lʲ i z m i
<|RUS|>сертификата	sʲ i r tʲ i fʲ i k a t a
<|RUS|>гонореи	ɡ a n a rʲ e i
<|RUS|>украдёшь	u k r a dʲ o ʂ
<|RUS|>воздадите	v a z d a dʲ i tʲ e
<|RUS|>прожигаем	p r a ʐ i ɡ a j i m
<|RUS|>бутафорией	b u t a f o rʲ i j i j
<|RUS|>дисциплинировала	dʲ i s t͡s i p lʲ i nʲ i r a v a ɫ a
<|RUS|>осунется	a s u nʲ i t͡s a
<|RUS|>виновницах	vʲ i n o v nʲ i t͡s a x
<|RUS|>питомце	pʲ i t o m t͡s i
<|RUS|>замяло	z a mʲ a ɫ a
<|RUS|>порочили	p a r o t͡ɕ i lʲ i
<|RUS|>деточка	dʲ e t a t͡ɕ k a
<|RUS|>пересказываем	pʲ i rʲ i s k a z i v a j i m
<|RUS|>башке	b a ʂ kʲ e
<|RUS|>поблагодарим	p a b ɫ a ɡ a d a rʲ i m
<|RUS|>дублёнки	d u b lʲ o n kʲ i
<|RUS|>развернувший	r a z vʲ i r n u f ʂ i j
<|RUS|>противоположу	p r o tʲ i v a p a ɫ a ʐ u
<|RUS|>нюхальщики	nʲ u x a lʲ ɕː i kʲ i
<|RUS|>озари	a z a rʲ i
<|RUS|>отчужу	a t͡ɕ u ʐ u
<|RUS|>буферах	b u fʲ i r a x
<|RUS|>дотягивающийся	d a tʲ a ɡʲ i v a j u ɕː i j sʲ a
<|RUS|>венчания	vʲ i nʲ t͡ɕ a nʲ i j a
<|RUS|>окупленный	a k u p lʲ i n i j
<|RUS|>построит	p a s t r o i t
<|RUS|>уязвляя	u j i z v lʲ a j a
<|RUS|>поговорите	p a ɡ a v a rʲ i tʲ e
<|RUS|>царевна	t͡s a rʲ e v n a
<|RUS|>болте	b a ɫ tʲ e
<|RUS|>забил	z a bʲ i ɫ
<|RUS|>люкс	lʲ u k s
<|RUS|>сбило	z bʲ i ɫ a
<|RUS|>чаячий	t͡ɕ a j i t͡ɕ i j
<|RUS|>надававший	n a d a v a f ʂ i j
<|RUS|>конку	k o n k u
<|RUS|>усмехаясь	u s mʲ i x a j i sʲ
<|RUS|>привязь	p rʲ i vʲ i sʲ
<|RUS|>парадигмам	p a r a dʲ i ɡ m a m
<|RUS|>зачёркиваем	z a t͡ɕ o r kʲ i v a j i m
<|RUS|>сущностью	s u ɕː n a sʲ tʲ j u
<|RUS|>подмечавший	p a d mʲ i t͡ɕ a f ʂ i j
<|RUS|>реек	rʲ e j i k
<|RUS|>просветишь	p r a s vʲ e tʲ i ʂ
<|RUS|>нидерландского	nʲ i dʲ i r ɫ a n t s k a v a
<|RUS|>поладив	p a ɫ a dʲ i f
<|RUS|>новоангличанах	n o v a a n ɡ lʲ i t͡ɕ a n a x
<|RUS|>пожирает	p a ʐ i r a j i t
<|RUS|>тарифов	t a rʲ i f a f
<|RUS|>насчёт	n a ɕː o t
<|RUS|>распускавшись	r a s p u s k a f ʂ i sʲ
<|RUS|>забывался	z a b i v a ɫ s ⁽ʲ ⁾ a
<|RUS|>оклемаетесь	a k lʲ i m a j i tʲ i sʲ
<|RUS|>провозя	p r a v a zʲ a
<|RUS|>уделах	u dʲ e ɫ a x
<|RUS|>вытряхивает	v i t rʲ a xʲ i v a j i t
<|RUS|>затрудни	z a t r u dʲ nʲ i
<|RUS|>принимавшись	p rʲ i nʲ i m a f ʂ i sʲ
<|RUS|>прокладывающий	p r a k ɫ a d i v a j u ɕː i j
<|RUS|>русифицируешься	r u sʲ i fʲ i t͡s i r u j i ʂ sʲ a
<|RUS|>створу	s t v o r u
<|RUS|>расходовали	r a s x o d a v a lʲ i
<|RUS|>зачаровав	z a t͡ɕ i r a v a f
<|RUS|>чемпионами	t͡ɕ i m ⁽ʲ ⁾ pʲ i o n a mʲ i
<|RUS|>расчёсывалась	r a ɕ t͡ɕ o s i v a ɫ a sʲ
<|RUS|>заревом	z a rʲ i v a m
<|RUS|>неформально	nʲ i f a r m a lʲ n a
<|RUS|>отслеживает	a t͡s s ⁽ʲ ⁾ lʲ e ʐ i v a j i t
<|RUS|>приглядываем	p rʲ i ɡ lʲ a d i v a j i m
<|RUS|>брюссельский	b rʲ u sʲ e lʲ s kʲ i j
<|RUS|>роках	r o k a x
<|RUS|>раскручивало	r a s k r u t͡ɕ i v a ɫ a
<|RUS|>челнок	t͡ɕ i ɫ n o k
<|RUS|>ремешкам	rʲ i mʲ i ʂ k a m
<|RUS|>ведавший	vʲ e d a f ʂ i j
